user_id,wallet,bank,fines,coins,diamonds,paypal,t1,t2,t3,t4
1554,4000,10000,0,0,0,0,0,0,0,0
1555,4400,10000,0,0,0,0,0,0,0,0
1556,5000,10000,0,0,0,0,0,0,0,0
1557,0,6594,0,0,0,0,0,0,0,0
1558,0,6400,0,0,0,0,0,0,0,0
1559,0,289,0,0,0,0,0,0,0,0
1560,0,239264,0,0,0,0,0,0,0,0
1561,5000,10000,0,0,0,0,0,0,0,0
1562,5000,10000,0,0,0,0,0,0,0,0
1563,0,533565,0,0,0,0,0,0,0,0
1564,5000,10000,0,0,0,0,0,0,0,0
1565,0,68031,0,0,0,0,0,0,0,0
1566,0,192714,0,0,0,0,0,0,0,0
1567,0,11600,0,0,0,0,0,0,0,0
1568,2200,9500,0,0,0,0,0,0,0,0
1569,0,13200,0,0,0,0,0,0,0,0
1570,2500,10000,0,0,0,0,0,0,0,0
1571,0,14244945,0,0,0,0,0,0,0,0
1572,0,1718,0,0,0,0,0,0,0,0
1573,0,3270,0,0,0,0,0,1,0,0
1574,3100,6000,0,0,0,0,0,0,0,0
1575,0,650,0,0,0,0,0,0,0,0
1576,0,71790,0,0,0,0,0,0,0,0
1577,0,35100,0,0,0,0,0,0,0,0
1578,0,5800,0,0,0,0,0,0,0,0
1579,4400,8900,0,0,0,0,0,0,0,0
1580,0,3300,0,0,0,0,0,0,0,0
1581,4200,12975,0,0,0,0,0,0,0,0
1582,2700,10000,0,0,0,0,0,0,0,0
1583,4000,0,0,0,0,0,0,0,0,0
1584,5000,60000,0,0,0,0,0,0,0,0
1585,0,8900,0,0,0,0,0,0,0,0
1586,0,1310,0,0,0,0,0,0,0,0
1587,5000,10000,0,0,0,0,0,0,0,0
1588,1600,10000,0,0,0,0,0,0,0,0
1589,5000,10000,0,0,0,0,0,0,0,0
1590,5000,10000,0,0,0,0,0,0,0,0
1591,5000,10000,0,0,0,0,0,0,0,0
1592,0,250325,0,0,0,0,0,0,0,0
1593,4600,10000,0,0,0,0,0,0,0,0
1594,0,1506891,0,0,0,0,1,0,0,0
1595,4600,10000,0,0,0,0,0,0,0,0
1596,0,3982455,0,0,0,0,0,1,0,2
1597,0,12104897,0,0,0,0,1,1,0,0
1598,3000,10000,0,0,0,0,0,0,0,0
1599,0,9051389,0,0,0,2000000,1,0,0,0
1600,0,330839,0,0,0,2300000,1,0,0,0
1601,0,110200,0,0,0,0,0,0,0,0
1602,0,32500,0,0,0,0,0,0,0,0
1603,5000,10000,0,0,0,0,0,0,0,0
1604,5000,10000,0,0,0,0,0,0,0,0
1605,4200,10000,0,0,0,0,0,0,0,0
1606,0,5310,0,0,0,0,0,0,0,0
1607,5000,10000,0,0,0,0,0,0,0,0
1608,5000,10000,0,0,0,0,0,0,0,0
1609,0,58926,0,0,0,0,0,0,0,0
1610,0,900992,0,0,0,0,0,0,0,0
1611,84253,146280,0,0,0,0,0,0,0,0
1612,11600,0,0,0,0,0,0,0,0,0
1613,0,1603964,0,0,0,0,0,0,0,0
1614,100,10000,0,0,0,0,0,0,0,0
1615,0,59000,0,0,0,0,0,0,0,0
1616,2300,10000,0,0,0,0,0,0,0,0
1617,5000,10000,0,0,0,0,0,0,0,0
1618,0,274700,0,0,0,0,0,0,0,0
1619,5000,10000,0,0,0,0,0,0,0,0
1620,5000,10000,0,0,0,0,0,0,0,0
1621,5000,10000,0,0,0,0,0,0,0,0
1622,5000,10000,0,0,0,0,0,0,0,0
1623,200,10000,0,0,0,0,0,0,0,0
1624,5000,10000,0,0,0,0,0,0,0,0
1625,3400,10000,0,0,0,0,0,0,0,0
1626,5000,10000,0,0,0,0,0,0,0,0
1627,5000,10000,0,0,0,0,0,0,0,0
1628,5000,10000,0,0,0,0,0,0,0,0
1629,5000,10000,0,0,0,0,0,0,0,0
1630,0,36965,0,0,0,0,0,0,0,0
1631,5000,10000,0,0,0,0,0,0,0,0
1632,0,1055159,0,0,0,0,0,1,0,0
1633,0,51220,0,0,0,0,0,0,0,0
1634,5000,8989,0,0,0,0,0,0,0,0
1635,5000,10000,0,0,0,0,0,0,0,0
1636,5000,10000,0,0,0,0,0,0,0,0
1637,5000,10000,0,0,0,0,0,0,0,0
1638,5000,10000,0,0,0,0,0,0,0,0
1639,5000,10000,0,0,0,0,0,0,0,0
1640,819,9000,0,0,0,0,0,0,0,0
1641,1120,10000,0,0,0,0,0,0,0,0
1642,0,34550,0,0,0,0,0,0,0,0
1643,5000,10000,0,0,0,0,0,0,0,0
1644,0,505005,0,0,0,0,0,0,0,0
1645,5000,10000,0,0,0,0,1,0,0,0
1646,5000,10000,0,0,0,0,0,0,0,0
1647,2500,63500,0,0,0,0,0,0,0,0
1648,0,6100,0,0,0,0,0,0,0,0
1649,90100,74410,0,0,0,0,0,0,0,0
1650,5000,10000,0,0,0,0,0,0,0,0
1651,5000,0,0,0,0,0,0,0,0,0
1652,5000,10000,0,0,0,0,0,0,0,0
1653,5000,10000,0,0,0,0,0,0,0,0
1654,3800,61310,0,0,0,0,0,0,0,0
1655,5000,10000,0,0,0,0,0,0,0,0
1656,5000,10000,0,0,0,0,0,0,0,0
1657,0,62220,0,0,0,0,0,0,0,0
1658,5000,10000,0,0,0,0,0,0,0,0
1659,2700,10000,0,0,0,0,0,0,0,0
1660,4000,60000,0,0,0,0,0,0,0,0
1661,5000,10000,0,0,0,0,0,0,0,0
1662,4800,10000,0,0,0,0,0,0,0,0
1663,0,65390,0,0,0,0,0,0,0,0
1664,4200,52000,0,0,0,0,0,0,0,0
1665,0,0,0,0,0,0,0,0,0,0
1666,1400,10000,0,0,0,0,0,0,0,0
1667,0,10100,0,0,0,0,0,0,0,0
1668,5000,10000,0,0,0,0,0,0,0,0
1669,5000,0,0,0,0,0,0,0,0,0
1670,0,59265,0,0,0,0,0,0,0,0
1671,0,4600,0,0,0,0,0,0,0,0
1672,5000,10000,0,0,0,0,0,0,0,0
1673,0,14389676,0,0,0,0,0,0,0,0
1674,276100,152912,0,0,0,0,0,0,0,0
1675,5000,10000,0,0,0,0,0,0,0,0
1676,0,56000,0,0,0,0,0,0,0,0
1678,0,268549,0,0,0,0,0,0,0,0
1679,5000,10000,0,0,0,0,0,0,0,0
1680,2400,10000,0,0,0,0,0,0,0,0
1681,3400,10000,0,0,0,0,0,0,0,0
1682,5000,10000,0,0,0,0,0,0,0,0
1683,2200,10000,0,0,0,0,0,0,0,0
1684,5000,10000,0,0,0,0,0,0,0,0
1685,5000,10000,0,0,0,0,0,0,0,0
1686,2400,14000,0,0,0,0,0,0,0,0
1687,5000,10000,0,0,0,0,0,0,0,0
1688,0,8500,0,0,0,0,0,0,0,0
1689,2600,10000,0,0,0,0,0,0,0,0
1690,5000,10000,0,0,0,0,0,0,0,0
1691,0,2500,0,0,0,0,0,0,0,0
1692,3890,10000,0,0,0,0,0,0,0,0
1693,5000,8000,0,0,0,0,0,0,0,0
1694,5000,70000,0,0,0,0,0,0,0,0
1695,2900,10000,0,0,0,0,0,0,0,0
1696,5000,10000,0,0,0,0,0,0,0,0
1697,0,3999,0,0,0,0,0,0,0,0
1698,0,5032,0,0,0,3721,0,0,0,0
1699,3000,10000,0,0,0,0,0,0,0,0
1700,4800,10000,0,0,0,0,0,0,0,0
1701,5000,10000,0,0,0,0,0,0,0,0
1702,3400,10000,0,0,0,0,0,0,0,0
1703,1600,10000,0,0,0,0,0,0,0,0
1704,5000,15000,0,0,0,0,0,0,0,0
1705,0,11758,0,0,0,0,0,0,0,0
1706,0,106250,0,0,0,0,0,0,0,0
1707,2900,10000,0,0,0,0,0,0,0,0
1708,2800,10000,0,0,0,0,0,0,0,0
1709,4400,10000,0,0,0,0,0,0,0,0
1710,3400,10000,0,0,0,0,0,0,0,0
1711,4600,10000,0,0,0,0,0,0,0,0
1712,4400,10000,0,0,0,0,0,0,0,0
1713,5000,10000,0,0,0,0,0,0,0,0
1714,5000,10000,0,0,0,0,0,0,0,0
1715,0,11674635,0,0,0,0,0,0,0,0
1716,862,0,0,0,0,0,0,0,0,0
1717,0,5500,0,0,0,0,0,0,0,0
1718,5000,10000,0,0,0,0,0,0,0,0
1719,0,6300,0,0,0,0,0,0,0,0
1720,0,4248,0,0,0,0,0,0,0,0
1721,0,158525,0,0,0,0,0,0,0,0
1722,5000,10000,0,0,0,0,0,0,0,0
1723,4400,10000,0,0,0,0,0,0,0,0
1724,0,3820,0,0,0,0,0,0,0,0
1725,5000,10000,0,0,0,0,0,0,0,0
1726,0,4350,0,0,0,0,0,0,0,0
1727,5000,10000,0,0,0,0,0,0,0,0
1728,5000,10000,0,0,0,0,0,0,0,0
1729,5000,10000,0,0,0,0,0,0,0,0
1730,4400,0,0,0,0,0,0,0,0,0
1731,5000,10000,0,0,0,0,0,0,0,0
1732,0,4200,0,0,0,0,0,0,0,0
1733,2700,0,0,0,0,0,0,0,0,0
1734,0,16400,0,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0,0,0,0
1736,4000,10000,0,0,0,0,0,0,0,0
1737,0,20175,0,0,0,0,0,0,0,0
1738,5000,10000,0,0,0,0,0,0,0,0
1739,3800,20000,0,0,0,0,0,0,0,0
1740,0,2873296,0,0,0,0,0,0,0,0
1741,4000,10000,0,0,0,0,0,0,0,0
1742,0,178533,0,0,0,0,0,0,0,0
1743,0,2299,0,0,0,40000,0,0,0,0
1744,3400,10000,0,0,0,0,0,0,0,0
1745,0,2200,0,0,0,0,0,0,0,0
1746,5000,10000,0,0,0,0,0,0,0,0
1747,0,6900,0,0,0,0,0,0,0,0
1748,0,75965,0,0,0,0,1,0,0,0
1749,5000,10000,0,0,0,0,0,0,0,0
1750,3600,0,0,0,0,0,0,0,0,0
1751,4200,10000,0,0,0,0,0,0,0,0
1752,0,3800,0,0,0,0,0,0,0,0
1753,5000,10000,0,0,0,0,0,0,0,0
1754,5000,10000,0,0,0,0,0,0,0,0
1755,4000,10000,0,0,0,0,0,0,0,0
1756,5000,10000,0,0,0,0,0,0,0,0
1757,0,332368,0,0,0,0,0,0,0,0
1758,0,1261667,0,0,0,0,0,0,0,0
1759,3700,10000,0,0,0,0,0,0,0,0
1760,0,3850,0,0,0,0,0,0,0,0
1761,5000,10000,0,0,0,0,0,0,0,0
1762,5000,10000,0,0,0,0,0,0,0,0
1763,0,623619,0,0,0,0,0,0,0,0
1764,5000,10000,0,0,0,0,0,0,0,0
1765,0,1323170,0,0,0,0,0,0,2,0
1766,5000,10000,0,0,0,0,0,0,0,0
1767,5000,10000,0,0,0,0,0,0,0,0
1768,0,399240,0,0,0,0,0,0,0,0
1769,6283,10000,0,0,0,0,0,0,0,0
1770,0,17800,0,0,0,0,0,0,0,0
1771,5000,10000,0,0,0,0,0,0,0,0
1772,0,32740,0,0,0,0,0,0,0,0
1773,5000,10000,0,0,0,0,0,0,0,0
1774,5000,10000,0,0,0,0,0,0,0,0
1775,0,2723799,0,0,0,0,0,0,0,0
1776,0,10700,0,0,0,0,0,0,0,0
1777,4500,10000,0,0,0,0,0,0,0,0
1778,0,617013,0,0,0,0,0,0,0,0
1779,0,53910,0,0,0,0,0,0,0,0
1780,5000,10000,0,0,0,0,0,0,0,0
1781,5000,10000,0,0,0,0,0,0,0,0
1782,5000,10000,0,0,0,0,0,0,0,0
1783,4400,10000,0,0,0,0,0,0,0,0
1784,1700,10000,0,0,0,0,0,0,0,0
1785,5000,10000,0,0,0,0,0,0,0,0
1786,0,9700,0,0,0,0,0,0,0,0
1787,5000,10000,0,0,0,0,0,0,0,0
1788,0,20550,0,0,0,0,0,0,0,0
1789,5000,10000,0,0,0,0,0,0,0,0
1790,5000,10000,0,0,0,0,0,0,0,0
1791,3000,61310,0,0,0,0,0,0,0,0
1792,0,83599,0,0,0,0,0,0,0,0
1793,0,12500,0,0,0,0,0,0,0,0
1794,3400,63930,0,0,0,0,0,0,0,0
1795,0,59400,0,0,0,0,0,0,0,0
1796,5000,10000,0,0,0,0,0,0,0,0
1797,0,3128,0,0,0,0,0,0,0,0
1798,5000,10000,0,0,0,0,0,0,0,0
1799,5000,10000,0,0,0,0,0,0,0,0
1800,0,255597,0,0,0,0,0,0,0,0
1801,5000,10000,0,0,0,0,0,0,0,0
1802,3300,10000,0,0,0,0,0,0,0,0
1803,5000,10000,0,0,0,0,0,0,0,0
1804,3800,10000,0,0,0,0,0,0,0,0
1805,5000,10000,0,0,0,0,0,0,0,0
1806,0,65140,0,0,0,0,0,0,0,0
1807,5000,10000,0,0,0,0,0,0,0,0
1808,5000,10000,0,0,0,0,0,0,0,0
1809,5000,10000,0,0,0,0,0,0,0,0
1810,5000,10000,0,0,0,0,0,0,0,0
1811,5000,10000,0,0,0,0,0,0,0,0
1812,0,881999,0,0,0,2160,0,0,0,0
1813,5000,10000,0,0,0,0,0,0,0,0
1814,2900,10000,0,0,0,0,0,0,0,0
1815,0,9200,0,0,0,0,0,0,0,0
1816,0,60562,0,0,0,0,0,0,0,0
1817,5000,10000,0,0,0,0,0,0,0,0
1818,5000,10000,0,0,0,0,0,0,0,0
1819,5000,10000,0,0,0,0,0,0,0,0
1820,5000,10000,0,0,0,0,0,0,0,0
1821,0,70280,0,0,0,0,0,0,0,0
1822,5000,10000,0,0,0,0,0,0,0,0
1823,1600,10000,0,0,0,0,0,0,0,0
1824,5000,10000,0,0,0,0,0,0,0,0
1825,4400,10000,0,0,0,0,0,0,0,0
1826,0,8000,0,0,0,0,0,0,0,0
1827,3900,0,0,0,0,0,0,0,0,0
1828,5000,10000,0,0,0,0,0,0,0,0
1829,5000,10000,0,0,0,0,0,0,0,0
1830,1800,10000,0,0,0,0,0,0,0,0
1831,0,6001697,0,0,0,0,1,0,0,0
1832,0,2961252,0,0,0,400000,0,0,0,0
1833,0,57408,0,0,0,0,0,0,0,0
1834,5000,10000,0,0,0,0,0,0,0,0
1835,4200,10000,0,0,0,0,0,0,0,0
1836,0,39000,0,0,0,0,0,0,0,0
1837,0,3900,0,0,0,0,0,0,0,0
1838,5000,10000,0,0,0,0,0,0,0,0
1839,0,122800,0,0,0,0,0,0,0,0
1840,5000,10000,0,0,0,0,0,0,0,0
1841,5000,10000,0,0,0,0,0,0,0,0
1842,5000,10000,0,0,0,0,0,0,0,0
1843,5000,10000,0,0,0,0,0,0,0,0
1844,5000,10000,0,0,0,0,0,0,0,0
1845,5000,10000,0,0,0,0,0,0,0,0
1846,5000,10000,0,0,0,0,0,0,0,0
1847,5000,10000,0,0,0,0,0,0,0,0
1848,0,118240,0,0,0,0,0,0,0,0
1849,5000,10000,0,0,0,0,0,0,0,0
1850,5000,10000,0,0,0,0,0,0,0,0
1851,0,0,0,0,0,0,0,0,0,0
1852,0,14120,0,0,0,0,0,0,0,0
1853,5000,10000,0,0,0,0,0,0,0,0
1854,0,57600,0,0,0,0,0,0,0,0
1855,5000,10000,0,0,0,0,0,0,0,0
1856,0,65910,0,0,0,0,0,0,0,0
1857,5000,10000,0,0,0,0,0,0,0,0
1858,5000,10000,0,0,0,0,0,0,0,0
1859,5000,10000,0,0,0,0,0,0,0,0
1860,5000,10000,0,0,0,0,0,0,0,0
1861,2600,10000,0,0,0,0,0,0,0,0
1862,5000,10000,0,0,0,0,0,0,0,0
1863,5000,10000,0,0,0,0,0,0,0,0
1864,0,1206282,0,0,0,0,0,0,0,0
1865,5000,10000,0,0,0,0,0,0,0,0
1866,5000,10000,0,0,0,0,0,0,0,0
1867,5000,10000,0,0,0,0,0,0,0,0
1868,5000,10000,0,0,0,0,0,0,0,0
1869,5000,10000,0,0,0,0,0,0,0,0
1870,0,496,0,0,0,0,0,0,0,0
1871,2000,10000,0,0,0,0,0,0,0,0
1872,1000,10000,0,0,0,0,0,0,0,0
1873,5000,10000,0,0,0,0,0,0,0,0
1874,0,9300,0,0,0,0,0,0,0,0
1875,5000,10000,0,0,0,0,0,0,0,0
1876,1700,10000,0,0,0,0,0,0,0,0
1877,0,7138,0,0,0,0,0,0,0,0
1878,5000,10000,0,0,0,0,0,0,0,0
1879,5000,10000,0,0,0,0,0,0,0,0
1880,5000,10000,0,0,0,0,0,0,0,0
1881,5000,10000,0,0,0,0,0,0,0,0
1882,5000,10000,0,0,0,0,0,0,0,0
1883,5000,10000,0,0,0,0,0,0,0,0
1884,5000,10000,0,0,0,0,0,0,0,0
1885,0,2808,0,0,0,0,0,0,0,0
1886,5000,10000,0,0,0,0,0,0,0,0
1887,0,55820,0,0,0,0,0,0,0,0
1888,5000,10000,0,0,0,0,0,0,0,0
1889,4200,10000,0,0,0,0,0,0,0,0
1890,5000,10000,0,0,0,0,0,0,0,0
1891,4000,120010,0,0,0,0,0,0,0,0
1892,0,39520,0,0,0,0,0,0,0,0
1893,5000,10000,0,0,0,0,0,0,0,0
1894,5000,10000,0,0,0,0,0,0,0,0
1895,5000,10000,0,0,0,0,0,0,0,0
1896,5000,10000,0,0,0,0,0,0,0,0
1897,0,13200,0,0,0,0,0,0,0,0
1898,5000,10000,0,0,0,0,0,0,0,0
1900,135000,8027826,0,0,0,0,0,0,0,0
1901,0,8330473,0,0,0,0,0,0,0,0
1902,5000,10000,0,0,0,0,0,0,0,0
1903,3500,10000,0,0,0,0,0,0,0,0
1904,5000,10000,0,0,0,0,0,0,0,0
1905,900,8000,0,0,0,0,0,0,0,0
1906,5000,10000,0,0,0,0,0,0,0,0
1907,5000,10000,0,0,0,0,0,0,0,0
1908,0,1830,0,0,0,0,0,0,0,0
1909,0,153573,0,0,0,0,0,0,0,0
1910,0,519010,0,0,0,0,0,0,0,0
1911,2000,10000,0,0,0,0,0,0,0,0
1912,500,9575,0,0,0,0,0,0,0,0
1913,0,7100,0,0,0,0,0,0,0,0
1914,0,1000,0,0,0,0,0,0,0,0
1915,0,399937,0,0,0,0,0,0,0,0
1916,4500,10000,0,0,0,0,0,0,0,0
1917,5000,10000,0,0,0,0,0,0,0,0
1918,5000,10000,0,0,0,0,0,0,0,0
1919,5000,10000,0,0,0,0,0,0,0,0
1920,5000,10000,0,0,0,0,0,0,0,0
1921,1600,596100,0,0,0,0,0,0,0,0
1922,5000,10000,0,0,0,0,0,0,0,0
1923,5000,10000,0,0,0,0,0,0,0,0
1924,0,29500,0,0,0,0,0,0,0,0
1925,4400,10000,0,0,0,0,0,0,0,0
1926,0,300,0,0,0,0,0,0,0,0
1927,0,5400,0,0,0,0,0,0,0,0
1928,5000,10000,0,0,0,0,0,0,0,0
1929,0,19600,0,0,0,0,0,0,0,0
1930,0,10828,0,0,0,0,0,0,0,0
1931,0,1999,0,0,0,0,0,0,0,0
1932,5000,10000,0,0,0,0,0,0,0,0
1933,5000,10000,0,0,0,0,0,0,0,0
1934,5000,10000,0,0,0,0,0,0,0,0
1935,5000,10000,0,0,0,0,0,0,0,0
1936,5000,10000,0,0,0,0,0,0,0,0
1937,0,522199,0,0,0,0,0,0,0,0
1938,0,740071,0,0,0,0,0,0,0,0
1939,4200,10000,0,0,0,0,0,0,0,0
1940,0,35305,0,0,0,0,0,0,0,0
1941,4200,10000,0,0,0,0,0,0,0,0
1942,0,53700,0,0,0,0,0,0,0,0
1943,5000,10000,0,0,0,0,0,0,0,0
1944,0,62309,0,0,0,0,0,0,0,0
1945,0,53758,0,0,0,0,0,0,0,0
1946,3600,10000,0,0,0,0,0,0,0,0
1947,3600,22425,0,0,0,0,0,0,0,0
1948,4200,20000,0,0,0,0,0,0,0,0
1949,0,54300,0,0,0,0,0,0,0,0
1950,4200,9455,0,0,0,0,0,0,0,0
1951,5000,10000,0,0,0,0,0,0,0,0
1952,3600,9900,0,0,0,0,0,0,0,0
1953,5000,10000,0,0,0,0,0,0,0,0
1954,0,44142,0,0,0,0,0,0,0,0
1955,5000,10000,0,0,0,0,0,0,0,0
1956,5000,10000,0,0,0,0,0,0,0,0
1957,0,195976,0,0,0,0,0,0,0,0
1958,5000,10000,0,0,0,0,0,0,0,0
1959,5000,10000,0,0,0,0,0,0,0,0
1960,5000,10000,0,0,0,0,0,0,0,0
1961,5000,10000,0,0,0,0,0,0,0,0
1962,5000,10000,0,0,0,0,0,0,0,0
1963,2400,10000,0,0,0,0,0,0,0,0
1964,5000,10000,0,0,0,0,0,0,0,0
1965,5708,10000,0,0,0,0,0,0,0,0
1966,5000,10000,0,0,0,0,0,0,0,0
1967,5000,10000,0,0,0,0,0,0,0,0
1968,4000,0,0,0,0,0,0,0,0,0
1969,5000,10000,0,0,0,0,0,0,0,0
1970,0,60108,0,0,0,0,0,0,0,0
1971,3000,10000,0,0,0,0,0,0,0,0
1972,5000,10000,0,0,0,0,0,0,0,0
1973,0,3399,0,0,0,0,0,0,0,0
1974,5000,10000,0,0,0,0,0,0,0,0
1975,5000,10000,0,0,0,0,0,0,0,0
1976,5000,61310,0,0,0,0,0,0,0,0
1977,0,1500,0,0,0,0,0,0,0,0
1978,3800,10000,0,0,0,0,0,0,0,0
1979,3800,10000,0,0,0,0,0,0,0,0
1980,5000,10000,0,0,0,0,0,0,0,0
1981,900,10000,0,0,0,0,0,0,0,0
1982,4100,10000,0,0,0,0,0,0,0,0
1983,5000,10000,0,0,0,0,0,0,0,0
1984,5000,10000,0,0,0,0,0,0,0,0
1985,5000,10000,0,0,0,0,0,0,0,0
1986,0,320,0,0,0,0,0,0,0,0
1987,0,55710,0,0,0,0,0,0,0,0
1988,0,9600,0,0,0,0,0,0,0,0
1989,3800,74410,0,0,0,0,0,0,0,0
1990,5000,10000,0,0,0,0,0,0,0,0
1991,5000,10000,0,0,0,0,0,0,0,0
1992,0,73150,0,0,0,0,0,0,0,0
1994,0,58210,0,0,0,0,0,0,0,0
1995,4400,10000,0,0,0,0,0,0,0,0
1996,5000,10000,0,0,0,0,0,0,0,0
1997,0,11800022,0,0,0,0,0,1,0,1
1998,0,124010,0,0,0,0,0,0,0,0
1999,5000,10000,0,0,0,0,0,0,0,0
2000,5000,10000,0,0,0,0,0,0,0,0
2001,0,1948300,0,0,0,0,0,0,0,0
2002,5000,10000,0,0,0,0,0,0,0,0
2003,1400,58620,0,0,0,0,0,0,0,0
2004,4400,10000,0,0,0,0,0,0,0,0
2005,0,56660,0,0,0,0,0,0,0,0
2006,5000,10000,0,0,0,0,0,0,0,0
2007,5000,10000,0,0,0,0,0,0,0,0
2008,0,8000,0,0,0,0,0,0,0,0
2009,3900,10000,0,0,0,0,0,0,0,0
2010,4200,10000,0,0,0,0,0,0,0,0
2011,4400,10000,0,0,0,0,0,0,0,0
2012,5000,10000,0,0,0,0,0,0,0,0
2013,0,2400,0,0,0,0,0,0,0,0
2014,0,67530,0,0,0,0,0,0,0,0
2015,3400,10000,0,0,0,0,0,0,0,0
2016,2900,10000,0,0,0,0,0,0,0,0
2017,5000,10000,0,0,0,0,0,0,0,0
2018,0,8400,0,0,0,0,0,0,0,0
2019,3600,37000,0,0,0,0,0,0,0,0
2020,4200,10000,0,0,0,0,0,0,0,0
2021,4000,10000,0,0,0,0,0,0,0,0
2022,5000,10000,0,0,0,0,0,0,0,0
2023,3800,10000,0,0,0,0,0,0,0,0
2024,0,2048,0,0,0,0,0,0,0,0
2025,5000,10000,0,0,0,0,0,0,0,0
2026,0,8900,0,0,0,0,0,0,0,0
2027,5000,10000,0,0,0,0,0,0,0,0
2028,5000,10000,0,0,0,0,0,0,0,0
2029,5000,10000,0,0,0,0,0,0,0,0
2030,0,2699,0,0,0,0,0,0,0,0
2031,5000,10000,0,0,0,0,0,0,0,0
2032,0,111699,0,0,0,0,0,0,0,0
2033,0,33780,0,0,0,0,0,0,0,0
2034,5000,10000,0,0,0,0,0,0,0,0
2035,0,58700,0,0,0,0,0,0,0,0
2036,0,63200,0,0,0,0,0,0,0,0
2037,5000,10000,0,0,0,0,0,0,0,0
2038,2800,10000,0,0,0,0,0,0,0,0
2039,5000,10000,0,0,0,0,0,0,0,0
2040,5000,10000,0,0,0,0,0,0,0,0
2041,2800,10000,0,0,0,0,0,0,0,0
2042,0,31199,0,0,0,0,0,0,0,0
2043,5000,10000,0,0,0,0,0,0,0,0
2044,5000,10000,0,0,0,0,0,0,0,0
2045,4600,10000,0,0,0,0,0,0,0,0
2046,4100,133990,0,0,0,0,0,0,0,0
2047,0,1900,0,0,0,0,0,0,0,0
2048,3600,10000,0,0,0,0,0,0,0,0
2049,0,8000,0,0,0,0,0,0,0,0
2050,0,8500,0,0,0,0,0,0,0,0
2051,5000,10000,0,0,0,0,0,0,0,0
2052,0,7600,0,0,0,0,0,0,0,0
2053,2100,10000,0,0,0,0,0,0,0,0
2054,1600,10000,0,0,0,0,0,0,0,0
2055,0,20228,0,0,0,0,0,0,0,0
2056,5000,10000,0,0,0,0,0,0,0,0
2057,5000,10000,0,0,0,0,0,0,0,0
2058,5000,10000,0,0,0,0,0,0,0,0
2059,0,27162140,0,0,0,0,0,1,0,0
2060,0,151033,0,0,0,0,0,0,0,0
2061,5000,10000,0,0,0,0,0,0,0,0
2062,0,452310,0,0,0,0,0,0,0,0
2063,2700,9000,0,0,0,0,0,0,0,0
2064,2200,10000,0,0,0,0,0,0,0,0
2065,2200,10000,0,0,0,0,0,0,0,0
2066,0,16400,0,0,0,0,0,0,0,0
2067,5000,10000,0,0,0,0,0,0,0,0
2068,0,1006110,0,0,0,0,0,0,0,0
2069,5000,10000,0,0,0,0,0,0,0,0
2070,5000,10000,0,0,0,0,0,0,0,0
2071,0,41650,0,0,0,0,0,0,0,0
2072,0,264500,0,0,0,0,0,0,0,0
2073,5000,10000,0,0,0,0,0,0,0,0
2074,300,10000,0,0,0,0,0,0,0,0
2075,0,9500,0,0,0,0,0,0,0,0
2076,810000,43658,0,0,0,0,0,0,0,0
2077,5000,10000,0,0,0,0,0,0,0,0
2078,0,1600,0,0,0,0,0,0,0,0
2079,5000,10000,0,0,0,0,0,0,0,0
2080,4200,10000,0,0,0,0,0,0,0,0
2081,5000,10000,0,0,0,0,0,0,0,0
2082,5000,10000,0,0,0,0,0,0,0,0
2083,4500,10000,0,0,0,0,0,0,0,0
2084,2300,10000,0,0,0,0,0,0,0,0
2085,5000,10000,0,0,0,0,0,0,0,0
2086,5000,10000,0,0,0,0,0,0,0,0
2087,0,194703,0,0,0,0,0,0,0,0
2088,5000,10000,0,0,0,0,0,0,0,0
2089,0,2000,0,0,0,0,0,0,0,0
2090,5000,10000,0,0,0,0,0,0,0,0
2091,900,10000,0,0,0,0,0,0,0,0
2092,3500,10000,0,0,0,0,0,0,0,0
2093,5000,10000,0,0,0,0,0,0,0,0
2094,0,9700,0,0,0,0,0,0,0,0
2095,5000,10000,0,0,0,0,0,0,0,0
2096,0,4832259,0,0,0,0,0,0,0,0
2097,0,15999,0,0,0,0,0,0,0,0
2098,5000,10000,0,0,0,0,0,0,0,0
2099,2400,10000,0,0,0,0,0,0,0,0
2100,5000,10000,0,0,0,0,0,0,0,0
2101,0,131699,0,0,0,0,0,0,0,0
2102,5000,10000,0,0,0,0,0,0,0,0
2103,5000,10000,0,0,0,0,0,0,0,0
2104,0,546322,0,0,0,0,0,0,0,0
2105,0,184120,0,0,0,0,0,0,0,0
2106,0,64500,0,0,0,0,0,0,0,0
2107,3800,95000,0,0,0,0,0,0,0,0
2108,5000,10000,0,0,0,0,0,0,0,0
2109,5000,10000,0,0,0,0,0,0,0,0
2110,5000,45001,0,0,0,0,0,0,0,0
2111,0,154630,0,0,0,0,0,0,0,0
2112,5000,10000,0,0,0,0,0,0,0,0
2113,0,7300,0,0,0,0,0,0,0,0
2114,5000,10000,0,0,0,0,0,0,0,0
2115,4200,10000,0,0,0,0,0,0,0,0
2116,5000,10000,0,0,0,0,0,0,0,0
2117,5000,10000,0,0,0,0,0,0,0,0
2118,3600,10000,0,0,0,0,0,0,0,0
2119,0,142653,0,0,0,0,0,0,0,0
2120,2600,10000,0,0,0,0,0,0,0,0
2121,0,10000,0,0,0,0,0,0,0,0
